,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
Human Working Age Population,270.7M,273.4M,276.1M,278.9M,281.7M,284.5M,287.3M,290.2M,293.1M,296.0M,299.0M,302.0M,305.0M,308.1M,311.1M,314.3M
AI Copies,51.9M,79.4M,114.6M,161.6M,171.1M,212.6M,313.3M,747.9M,2.1B,6.8B,25.9B,89.4B,180.7B,361.4B,719.6B,1.4T
Human-equivs per AI Copy,0.005,0.014,0.040,0.112,0.315,0.889,2.506,7.063,19.905,56.101,158.114,166.020,174.321,183.037,192.188,201.798
AI Copies per H100e,20,14.71,10.82,7.96,5.86,4.31,3.17,2.33,1.72,1.26,0.93,0.68,0.50,0.37,0.27,0.2
Robots,1.2M,1.3M,1.5M,1.6M,1.8M,1.9M,7.7M,30.9M,123.7M,494.7M,2.0B,4.0B,7.9B,15.8B,31.7B,63.6B
Human-equivs per Robot,1,1.25,1.55,1.93,2.41,3.00,12.70,22.40,32.10,41.80,51.50,61.20,70.90,80.60,90.30,100.00
Cognitive Automation Frontier,2%,3%,5%,17%,38%,52%,65%,78%,92%,100%,100%,100%,100%,100%,100%,100%
Physical Automation Frontier,2%,2%,2%,2%,5%,17%,38%,52%,65%,78%,92%,100%,100%,100%,100%,100%
US Share of Compute,70%,70%,70%,70%,70%,70%,70%,70%,70%,70%,70%,70%,70%,70%,70%,70%
US Share of Robots,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%